Date,Open,High,Low,Close ,Adj Close ,Volume
3-Oct-24,75.67,76.8,75.48,76.07,76.07,"430,700"
2-Oct-24,76.5,76.62,75.34,76.32,76.32,"568,000"
1-Oct-24,72.17,74.97,71.99,74.5,74.5,"1,135,300"
30-Sep-24,72.35,72.76,70.87,70.96,70.96,"565,400"
27-Sep-24,70.16,71.25,70.07,70.84,70.84,"649,100"
26-Sep-24,68.01,68.77,67.03,68.2,68.2,"482,100"
25-Sep-24,64.83,65.69,64.78,65.05,65.05,"161,900"
24-Sep-24,63.76,65.96,63.75,65.8,65.8,"469,300"
23-Sep-24,61.36,62.65,61.36,62.23,62.23,"313,800"
20-Sep-24,62.3,62.95,62.3,62.57,62.57,"172,900"
19-Sep-24,62.45,63.44,62.45,63.21,63.21,"186,800"
18-Sep-24,62.5,62.73,61.8,62.17,62.17,"604,800"
17-Sep-24,62,62.49,61.76,61.95,61.95,"172,800"
16-Sep-24,61.64,61.78,61.1,61.35,61.35,"202,100"
13-Sep-24,62,62,61.11,61.28,61.28,"162,400"
12-Sep-24,60.95,61.22,60.75,61.18,61.18,"196,500"
11-Sep-24,61.11,61.99,61.1,61.92,61.92,"285,400"
10-Sep-24,60.3,60.94,59.93,60.16,60.16,"174,600"
9-Sep-24,60,60.64,59.93,60.61,60.61,"323,500"
6-Sep-24,60.01,60.83,59.65,59.85,59.85,"208,100"
5-Sep-24,60.2,60.91,60.2,60.83,60.83,"607,800"
4-Sep-24,59.75,60.33,59.75,60.12,60.12,"145,500"
3-Sep-24,59.89,60.2,59.6,59.7,59.7,"191,400"
30-Aug-24,61.29,61.5,60.63,60.96,60.96,"352,900"
29-Aug-24,58.5,58.71,57.8,58.46,58.46,"165,600"
28-Aug-24,57.87,57.87,56.63,56.68,56.68,"284,600"
27-Aug-24,58.31,58.73,58.12,58.38,58.38,"205,500"
26-Aug-24,58.22,58.5,57.8,57.84,57.84,"232,300"
23-Aug-24,57.65,58.8,57.65,58.12,58.12,"147,400"
22-Aug-24,58.04,58.87,57.52,57.54,57.54,"132,600"
21-Aug-24,58.02,58.02,57.52,57.88,57.88,"175,600"
20-Aug-24,58,58,56.54,56.55,56.55,"169,400"
19-Aug-24,57.14,57.46,57.05,57.35,57.35,"155,900"
16-Aug-24,56.2,57.14,56.2,57.06,57.06,"172,500"
15-Aug-24,55.69,55.99,54.72,55.79,55.79,"235,900"
14-Aug-24,54.99,55.06,54.4,54.72,54.72,"613,100"
13-Aug-24,55.25,55.49,54.65,55.14,55.14,"217,200"
12-Aug-24,54.62,55.5,54.6,54.7,54.7,"110,500"
9-Aug-24,54.71,55,54.6,54.99,54.99,"138,300"
8-Aug-24,53.1,54.06,53.1,53.95,53.95,"202,800"
7-Aug-24,54.02,54.5,53.59,53.77,53.77,"177,700"
6-Aug-24,54.2,54.2,53.53,53.85,53.85,"191,800"
5-Aug-24,52.5,54.73,52.5,54.7,54.7,"932,200"
2-Aug-24,55.85,56.08,55.6,55.76,55.76,"178,200"
1-Aug-24,58.78,58.78,57.03,57.26,57.26,"192,300"
31-Jul-24,58.75,59.7,58.75,59.53,59.53,"303,800"
30-Jul-24,57.99,57.99,57.35,57.35,57.35,"220,300"
29-Jul-24,59.48,59.88,58.93,59.3,59.3,"165,500"
26-Jul-24,60.06,60.81,60.06,60.69,60.69,"122,400"
25-Jul-24,59.7,60.7,59.7,60.47,60.47,"293,000"
24-Jul-24,59.93,59.93,59.06,59.12,59.12,"277,600"
23-Jul-24,61.19,61.34,60.6,60.7,60.7,"476,700"
22-Jul-24,62.73,63.29,62.56,63.15,63.15,"195,100"
19-Jul-24,61.9,62.25,61.85,62.05,62.05,"82,000"
18-Jul-24,61.46,61.88,61.1,61.18,61.18,"145,200"
17-Jul-24,61.58,61.58,60.6,60.75,60.75,"215,900"
16-Jul-24,61.3,62.06,61.3,61.93,61.93,"153,600"
15-Jul-24,62.92,62.92,62.18,62.25,62.25,"163,400"
12-Jul-24,63.12,63.48,62.81,63.05,63.05,"232,600"
11-Jul-24,61.51,62.58,61.51,62.58,62.58,"207,900"
10-Jul-24,61,61.34,60.62,61.31,61.31,"237,500"
9-Jul-24,59.98,60.49,59.89,60.4,60.4,"266,000"
8-Jul-24,59.53,59.75,59.36,59.45,59.45,"159,800"
5-Jul-24,59.73,60.5,59.5,60.1,60.1,"211,100"
3-Jul-24,58.77,59.74,58.74,59.5,59.5,"134,200"
2-Jul-24,58.13,59.29,58.13,58.96,58.96,"163,500"
1-Jul-24,59.38,59.8,58.5,59.74,59.74,"141,500"
28-Jun-24,58.85,59.95,58.85,59.08,59.08,"102,500"
27-Jun-24,58.65,59.12,58.44,58.75,58.75,"194,600"
26-Jun-24,60.49,60.77,60.11,60.44,60.44,"161,700"
25-Jun-24,61,61.15,60.7,60.82,60.82,"151,700"
24-Jun-24,60.85,61.65,60.39,61.38,61.38,"178,300"
21-Jun-24,60.34,60.5,60.14,60.39,60.39,"203,700"
20-Jun-24,60.49,60.84,60.19,60.48,60.48,"223,700"
18-Jun-24,59.3,60.47,59.3,60.45,60.45,"792,800"
17-Jun-24,58.76,59.5,58.52,59.38,59.38,"267,300"
14-Jun-24,58.26,58.43,57.98,58.2,58.2,"132,700"
13-Jun-24,59.27,59.63,58.49,58.66,58.66,"478,600"
12-Jun-24,0.86 Dividend,,,,,
12-Jun-24,56.99,57.48,56.85,57.01,57.01,"563,100"
11-Jun-24,58.87,58.87,58.02,58.56,57.7,"185,300"
10-Jun-24,57.2,57.84,57.19,57.54,56.7,"137,900"
7-Jun-24,58.26,58.5,57.47,57.63,56.79,"111,200"
6-Jun-24,58.51,58.89,58.35,58.54,57.68,"225,200"
5-Jun-24,59.61,59.95,59.38,59.95,59.07,"216,000"
4-Jun-24,59,59.49,58.64,58.78,57.92,"238,900"
3-Jun-24,58.75,59,58.25,58.38,57.52,"395,000"
31-May-24,56.55,56.55,56.11,56.11,55.29,"189,600"
30-May-24,55.95,57.15,55.9,56.9,56.07,"322,000"
29-May-24,55.29,55.88,55.25,55.62,54.81,"303,700"
28-May-24,53.11,53.21,52.41,52.75,51.98,"303,100"
24-May-24,53,53.57,53,53.4,52.62,"154,300"
23-May-24,54.15,54.45,52.95,53.07,52.29,"293,000"
22-May-24,54.99,55,54.37,54.51,53.71,"249,900"
21-May-24,56.22,56.45,55.83,55.99,55.17,"320,900"
20-May-24,57.41,58.1,57.19,57.5,56.66,"194,700"
17-May-24,57.2,57.75,56.9,57.32,56.48,"276,800"
16-May-24,56.6,57.22,56.34,57.11,56.27,"332,100"
15-May-24,57.35,57.35,56.01,56.47,55.64,"392,700"
14-May-24,56.32,57.24,56.2,57.05,56.21,"433,900"
13-May-24,56.78,57.85,56.78,57.23,56.39,"262,200"
10-May-24,57.64,57.67,56.53,56.78,55.95,"255,300"
9-May-24,57.55,58,57.55,57.96,57.11,"185,000"
8-May-24,57.39,57.53,56.51,56.9,56.07,"216,400"
7-May-24,57.93,58.58,57.8,58.02,57.17,"288,300"
6-May-24,58.05,58.25,57.68,57.93,57.08,"369,500"
3-May-24,58.2,58.29,57.8,58.15,57.3,"311,400"
2-May-24,57.21,58.89,57.18,58.68,57.82,"558,200"
1-May-24,54,55.54,54,55.1,54.29,"278,300"
30-Apr-24,54.89,54.89,54.35,54.47,53.67,"185,800"
29-Apr-24,55.08,55.63,54.32,55.35,54.54,"372,000"
26-Apr-24,53.95,54.44,53.95,54.32,53.52,"370,200"
25-Apr-24,51.97,52.19,51.3,52.19,51.43,"164,600"
24-Apr-24,51.13,51.3,50.64,51.21,50.46,"195,600"
23-Apr-24,50.4,50.8,50,50.2,49.46,"495,900"
22-Apr-24,50.61,51.55,50.61,51.55,50.79,"394,900"
19-Apr-24,51.16,51.76,51.11,51.3,50.55,"161,700"
18-Apr-24,51.99,52.28,51.73,52.06,51.3,"266,700"
17-Apr-24,52.18,52.83,51.46,51.54,50.78,"152,100"
16-Apr-24,51.75,52.35,51.75,52.16,51.4,"399,500"
15-Apr-24,52.9,53.23,51.81,51.97,51.21,"278,000"
12-Apr-24,53.36,53.4,52.43,52.58,51.81,"255,800"
11-Apr-24,53.6,53.94,53.08,53.46,52.68,"306,100"
10-Apr-24,53.07,53.23,52.73,52.98,52.2,"238,500"
9-Apr-24,53,53.6,52.9,53.45,52.67,"418,000"
8-Apr-24,51.63,52.06,51.46,51.96,51.2,"197,600"
5-Apr-24,50.48,52,50.4,50.94,50.19,"703,400"
4-Apr-24,51.3,51.62,50.84,50.94,50.19,"238,800"
3-Apr-24,50.98,51.21,50.31,51.18,50.43,"228,500"
2-Apr-24,51.85,51.85,51.22,51.55,50.79,"336,700"
1-Apr-24,52.05,52.1,51.29,51.79,51.03,"425,800"
28-Mar-24,51.65,51.65,50.35,50.77,50.03,"586,300"
27-Mar-24,51.85,51.94,51.45,51.61,50.85,"1,030,200"
26-Mar-24,54.78,54.89,53.85,54.25,53.46,"315,800"
25-Mar-24,53.65,54.03,53.5,53.88,53.09,"293,300"
22-Mar-24,54.55,54.7,54.36,54.45,53.65,"176,500"
21-Mar-24,55.14,55.64,54.72,54.72,53.92,"177,200"
20-Mar-24,54.94,55.31,54.65,55.31,54.5,"199,000"
19-Mar-24,54.92,54.95,54.26,54.87,54.07,"235,900"
18-Mar-24,55.28,55.5,54.79,54.89,54.09,"326,700"
15-Mar-24,53.45,54.45,53.39,53.42,52.64,"198,000"
14-Mar-24,54.13,54.25,53.03,53.3,52.52,"444,900"
13-Mar-24,53.39,53.48,52.9,52.93,52.15,"405,500"
12-Mar-24,53.01,53.32,52.84,53.25,52.47,"558,500"
11-Mar-24,49.59,50.74,49.59,50.62,49.88,"529,000"
8-Mar-24,47.91,48.22,47.63,47.76,47.06,"303,000"
7-Mar-24,48.4,48.4,48,48.33,47.62,"254,400"
6-Mar-24,49.23,49.89,49.22,49.28,48.56,"279,600"
5-Mar-24,49.12,49.16,48.52,48.73,48.02,"420,500"
4-Mar-24,49.15,49.35,48,48.24,47.53,"626,200"
1-Mar-24,49.94,50.15,49.49,49.87,49.14,"364,900"
29-Feb-24,49.58,49.91,49.13,49.38,48.66,"594,100"
28-Feb-24,50.26,50.26,48.93,49.06,48.34,"817,700"
27-Feb-24,51,51.6,50.57,51.08,50.33,"933,900"
26-Feb-24,48.1,49.26,48.09,49.21,48.49,"671,600"
23-Feb-24,47.79,47.79,47,47.03,46.34,"277,300"
22-Feb-24,47.65,47.7,47.22,47.66,46.96,"370,800"
21-Feb-24,47.87,47.94,47.42,47.59,46.89,"417,900"
20-Feb-24,47,47.2,46.36,46.59,45.91,"573,200"
16-Feb-24,48.71,48.87,48.3,48.7,47.99,"489,500"
15-Feb-24,46.99,47.17,46.87,47.08,46.39,"319,100"
14-Feb-24,47,47.17,46.63,47.17,46.48,"245,500"
13-Feb-24,47.6,47.72,46.81,46.96,46.27,"422,600"
12-Feb-24,47.23,48.45,47.2,48.19,47.48,"443,700"
9-Feb-24,47.18,47.48,46.66,47.03,46.34,"375,100"
8-Feb-24,47.24,47.27,46.76,47.01,46.32,"484,900"
7-Feb-24,46.99,47.18,46.73,46.99,46.3,"604,900"
6-Feb-24,46.35,47,45.88,46.89,46.2,"637,500"
5-Feb-24,43.86,43.93,43.62,43.68,43.04,"567,200"
2-Feb-24,44.16,44.22,43.92,44.21,43.56,"774,000"
1-Feb-24,45.3,45.37,44.92,45.3,44.64,"627,500"
31-Jan-24,44.79,45.3,44.67,44.92,44.26,"516,900"
30-Jan-24,45.74,45.77,45.25,45.48,44.81,"1,127,900"
29-Jan-24,47.5,47.5,46.4,46.6,45.92,"1,104,700"
26-Jan-24,49,49.51,49,49.28,48.56,"780,200"
25-Jan-24,50.74,50.99,50.2,50.51,49.77,"478,700"
24-Jan-24,52.21,52.29,51.09,51.24,50.49,"562,300"
23-Jan-24,51.23,51.76,51.16,51.63,50.87,"501,400"
22-Jan-24,49.2,49.74,49.02,49.65,48.92,"510,100"
19-Jan-24,50.23,50.7,49.82,50.55,49.81,"476,900"
18-Jan-24,50.55,50.72,50.15,50.45,49.71,"322,100"
17-Jan-24,49.94,50.14,49.81,50.09,49.36,"722,400"
16-Jan-24,52.84,52.85,52.05,52.14,51.38,"638,700"
12-Jan-24,54.28,54.45,53.8,53.88,53.09,"309,600"
11-Jan-24,54.71,54.76,53.66,54.17,53.38,"549,000"
10-Jan-24,52.83,52.83,52.36,52.52,51.75,"496,200"
9-Jan-24,53.53,53.53,52.91,53.06,52.28,"1,066,900"
8-Jan-24,53.29,53.29,52.5,53.2,52.42,"633,200"
5-Jan-24,53.73,53.89,53.32,53.37,52.59,"388,400"
4-Jan-24,54.47,54.47,51.1,53.61,52.82,"681,100"
3-Jan-24,53.93,54.53,53.8,54.46,53.66,"788,300"
2-Jan-24,54.48,54.78,53.52,53.7,52.91,"882,200"
29-Dec-23,55.04,55.46,55,55.27,54.46,"425,500"
28-Dec-23,54.15,55.37,54.15,55.06,54.25,"551,100"
27-Dec-23,53.43,53.44,52.95,53.3,52.52,"469,600"
26-Dec-23,53,53.87,52,53.38,52.6,"436,500"
22-Dec-23,52.43,52.93,52.24,52.71,51.94,"328,200"
21-Dec-23,51.65,52.22,51.5,52.2,51.44,"302,100"
20-Dec-23,51.31,51.5,50.38,50.46,49.72,"415,800"
19-Dec-23,51.66,52.44,51.61,52.31,51.54,"244,700"
18-Dec-23,52,52.45,51.5,51.65,50.89,"261,900"
15-Dec-23,53.97,53.97,52.44,52.47,51.7,"500,100"
14-Dec-23,52.55,53.75,52.55,53.72,52.93,"417,200"
13-Dec-23,52,52.42,51.34,52.35,51.58,"405,500"
12-Dec-23,53.45,53.45,52.66,52.88,52.11,"246,600"
11-Dec-23,53.76,53.8,53.33,53.73,52.94,"327,800"
8-Dec-23,54.46,54.46,53.67,53.8,53.01,"167,100"
7-Dec-23,55.72,55.72,54.54,54.95,54.14,"296,600"
6-Dec-23,55.37,55.49,54.58,54.63,53.83,"334,700"
5-Dec-23,53.44,53.67,53.29,53.48,52.7,"308,600"
4-Dec-23,53.2,53.53,53,53.47,52.69,"435,900"
1-Dec-23,52.69,53.01,52.38,52.91,52.13,"278,500"
30-Nov-23,54,54.25,53.38,53.71,52.92,"324,900"
29-Nov-23,54.95,55.33,54.41,54.47,53.67,"494,200"
28-Nov-23,56.65,56.65,56.3,56.51,55.68,"432,000"
27-Nov-23,57.42,57.72,57.2,57.59,56.75,"409,400"
24-Nov-23,59.25,59.48,58.78,59.4,58.53,"227,800"
22-Nov-23,61.92,62.38,61.51,61.6,60.7,"266,400"
21-Nov-23,62.92,62.92,61.81,61.94,61.03,"269,500"
20-Nov-23,62.95,63.71,62.56,63.66,62.73,"174,400"
17-Nov-23,63.08,63.36,62.87,63.14,62.21,"206,400"
16-Nov-23,64,64.29,62.88,63.15,62.22,"240,800"
15-Nov-23,64.11,64.95,64.02,64.63,63.68,"307,900"
14-Nov-23,62.66,64.11,62.66,64.02,63.08,"341,300"
13-Nov-23,62.18,62.73,61.58,62.58,61.66,"232,400"
10-Nov-23,61.71,62.05,61.65,61.84,60.93,"144,700"
9-Nov-23,62.79,63.19,61.83,61.97,61.06,"201,200"
8-Nov-23,63.15,63.89,62.36,62.63,61.71,"158,700"
7-Nov-23,62.64,63.61,62.54,63.38,62.45,"131,600"
6-Nov-23,63.77,63.79,63.2,63.53,62.6,"175,800"
3-Nov-23,61.45,62.39,60.7,62.23,61.32,"190,500"
2-Nov-23,60.45,60.45,59.82,60.28,59.4,"221,600"
1-Nov-23,60.67,60.67,59.6,60.34,59.46,"181,400"
31-Oct-23,61.2,61.2,60.09,60.92,60.03,"258,000"
30-Oct-23,63.26,63.83,62.35,62.8,61.88,"141,600"
27-Oct-23,62.56,63,61.75,61.95,61.04,"134,800"
26-Oct-23,61.83,62.51,61.67,62.48,61.56,"188,600"
25-Oct-23,61.99,61.99,61.1,61.36,60.46,"187,500"
24-Oct-23,61.99,63.18,61.01,63.13,62.21,"172,500"
23-Oct-23,61.75,62.38,61.3,62.25,61.34,"117,500"
20-Oct-23,61.91,62.5,61.91,61.99,61.08,"195,100"
19-Oct-23,63.67,64.03,63.09,63.22,62.29,"201,500"
18-Oct-23,65.26,65.34,64.03,64.53,63.58,"226,200"
17-Oct-23,62.5,63.85,62.5,63.5,62.57,"411,600"
16-Oct-23,61.42,62.13,61.34,61.99,61.08,"171,600"
13-Oct-23,61.98,62.2,61.5,61.6,60.7,"74,100"
12-Oct-23,63.4,63.4,62.09,62.18,61.27,"180,900"
11-Oct-23,61.4,62.65,61.4,62.24,61.33,"129,200"
10-Oct-23,60.61,61.84,60.61,61.75,60.85,"246,000"
9-Oct-23,60.51,60.51,59.52,59.97,59.09,"272,000"
6-Oct-23,59.5,60.29,59.11,60.23,59.35,"131,500"
5-Oct-23,58.73,59.69,58.45,59.69,58.82,"116,900"
4-Oct-23,59.35,59.55,59.08,59.54,58.67,"207,500"
